timestamp,metadata.location,metadata.sensorId,power.voltage,power.current,power.frequency,_id
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79f017d61c5730ebd151
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79f017d61c5730ebd14e
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79f017d61c5730ebd14b
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79f017d61c5730ebd145
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79f017d61c5730ebd142
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79f017d61c5730ebd13f
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79ef17d61c5730ebd13c
2025-01-09T07:25:39.000Z,3P_2HP,POWER001,218,0,50,677f79ef17d61c5730ebd139
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd16f
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd16c
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd166
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd169
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd163
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd15d
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd160
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218,0,50,677f79f017d61c5730ebd154
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.06,0,50,677f79f017d61c5730ebd157
2025-01-09T07:25:40.000Z,3P_2HP,POWER001,218.1,0,50,677f79f017d61c5730ebd15a
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd172
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f117d61c5730ebd175
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd178
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd17b
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd17e
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd181
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd184
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd187
2025-01-09T07:25:41.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd18a
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.3,0,50,677f79f317d61c5730ebd1a8
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.2,0,50,677f79f317d61c5730ebd1a5
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f317d61c5730ebd1a2
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f317d61c5730ebd19f
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f317d61c5730ebd199
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f317d61c5730ebd196
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd193
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd190
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f217d61c5730ebd18d
2025-01-09T07:25:42.000Z,3P_2HP,POWER001,218.1,0,50,677f79f317d61c5730ebd19c
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1b4
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1c3
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1c0
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1bd
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1ba
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1b7
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1b1
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f317d61c5730ebd1ae
2025-01-09T07:25:43.000Z,3P_2HP,POWER001,218.3,0,50,677f79f317d61c5730ebd1ab
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1c6
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1c9
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f417d61c5730ebd1cc
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1d2
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1d5
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1d8
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1db
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1de
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1e1
2025-01-09T07:25:44.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1cf
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.4,0,50,677f79f617d61c5730ebd1fc
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.4,0,50,677f79f617d61c5730ebd1f9
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.4,0,50,677f79f617d61c5730ebd1f6
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.4,0,50,677f79f617d61c5730ebd1f3
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.35,0,50,677f79f617d61c5730ebd1ed
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.3,0,50,677f79f617d61c5730ebd1ea
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1e7
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.3,0,50,677f79f517d61c5730ebd1e4
2025-01-09T07:25:45.000Z,3P_2HP,POWER001,218.4,0,50,677f79f617d61c5730ebd1f0
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd20e
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd21a
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd217
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd214
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd211
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd20b
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd208
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd205
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd202
2025-01-09T07:25:46.000Z,3P_2HP,POWER001,218.4,0,50,677f79f617d61c5730ebd1ff
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd226
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd238
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd235
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd232
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd22f
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd229
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd21d
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd223
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f717d61c5730ebd220
2025-01-09T07:25:47.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd22c
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd247
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd253
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd250
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd24d
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd24a
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd244
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd241
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd23e
2025-01-09T07:25:48.000Z,3P_2HP,POWER001,218.4,0,50,677f79f817d61c5730ebd23b
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.4,0,50,677f79f917d61c5730ebd256
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd26b
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd26e
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd271
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd268
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f79fa17d61c5730ebd265
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f79fa17d61c5730ebd262
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f79fa17d61c5730ebd25f
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.5,0,50,677f79f917d61c5730ebd25c
2025-01-09T07:25:49.000Z,3P_2HP,POWER001,218.47,0,50,677f79f917d61c5730ebd259
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd28c
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd286
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd289
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd283
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd27a
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd280
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd277
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd274
2025-01-09T07:25:50.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd27d
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd29b
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd29e
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2aa
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2a4
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.43,0,50,677f7a0017d61c5730ebd2a1
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd28f
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd292
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2a7
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd295
2025-01-09T07:25:51.000Z,3P_2HP,POWER001,218.5,0,50,677f7a0017d61c5730ebd298
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2ad
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2bc
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2bf
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2c2
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2b9
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2b0
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2b3
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2b6
2025-01-09T07:25:52.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2c5
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2e3
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2dd
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2da
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2e0
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2d7
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2cb
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2ce
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2c8
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2d1
2025-01-09T07:25:53.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2d4
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2f2
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2fb
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2f8
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2fe
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2f5
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2ec
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2ef
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2e9
2025-01-09T07:25:54.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd2e6
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd301
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0017d61c5730ebd31c
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0017d61c5730ebd319
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0017d61c5730ebd316
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.34,0,50,677f7a0017d61c5730ebd313
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd30a
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd30d
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd307
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd304
2025-01-09T07:25:55.000Z,3P_2HP,POWER001,218.4,0,50,677f7a0017d61c5730ebd310
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0017d61c5730ebd31f
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd33a
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd337
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd334
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd331
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd32e
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd32b
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd328
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd325
2025-01-09T07:25:56.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0017d61c5730ebd322
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0217d61c5730ebd349
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.25,0,50,677f7a0217d61c5730ebd355
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0217d61c5730ebd352
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0217d61c5730ebd34f
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0217d61c5730ebd34c
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0217d61c5730ebd346
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0217d61c5730ebd343
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd340
2025-01-09T07:25:57.000Z,3P_2HP,POWER001,218.3,0,50,677f7a0117d61c5730ebd33d
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd367
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd370
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd36d
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd36a
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd364
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd361
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0217d61c5730ebd35e
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0217d61c5730ebd35b
2025-01-09T07:25:58.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0217d61c5730ebd358
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0417d61c5730ebd385
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0417d61c5730ebd38e
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0417d61c5730ebd38b
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0417d61c5730ebd388
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0417d61c5730ebd382
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,209.8,2.8405,50,677f7a0417d61c5730ebd37f
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0417d61c5730ebd37c
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd379
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd376
2025-01-09T07:25:59.000Z,3P_2HP,POWER001,218.2,0,50,677f7a0317d61c5730ebd373
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0517d61c5730ebd39a
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0517d61c5730ebd3ac
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0517d61c5730ebd3a9
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0517d61c5730ebd3a6
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,205.4,4.804601,50,677f7a0517d61c5730ebd3a3
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0517d61c5730ebd3a0
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0517d61c5730ebd39d
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0517d61c5730ebd397
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0417d61c5730ebd394
2025-01-09T07:26:00.000Z,3P_2HP,POWER001,201.4,5.681,50,677f7a0417d61c5730ebd391
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0617d61c5730ebd3c1
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0617d61c5730ebd3c4
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.37,3.49,50,677f7a0617d61c5730ebd3c7
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0617d61c5730ebd3ca
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0517d61c5730ebd3af
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0617d61c5730ebd3bb
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0617d61c5730ebd3b8
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0617d61c5730ebd3b5
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0517d61c5730ebd3b2
2025-01-09T07:26:01.000Z,3P_2HP,POWER001,211.4,3.49,50,677f7a0617d61c5730ebd3be
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3d9
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3e5
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3e2
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3df
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3dc
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3d6
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3d3
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0617d61c5730ebd3d0
2025-01-09T07:26:02.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0617d61c5730ebd3cd
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3e8
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd403
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd400
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd3fd
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd3fa
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd3f7
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd3f4
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd3f1
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.39,3.4945,50,677f7a0817d61c5730ebd3ee
2025-01-09T07:26:03.000Z,3P_2HP,POWER001,211.3,3.49,50,677f7a0717d61c5730ebd3eb
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd406
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0917d61c5730ebd421
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0917d61c5730ebd41e
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0917d61c5730ebd41b
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.497,50,677f7a0917d61c5730ebd418
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0917d61c5730ebd412
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0917d61c5730ebd415
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0817d61c5730ebd409
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0917d61c5730ebd40f
2025-01-09T07:26:04.000Z,3P_2HP,POWER001,211.4,3.494999,50,677f7a0917d61c5730ebd40c
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0a17d61c5730ebd436
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.494,50,677f7a0a17d61c5730ebd43f
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.4965,50,677f7a0a17d61c5730ebd43c
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0a17d61c5730ebd439
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0a17d61c5730ebd430
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0a17d61c5730ebd433
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0a17d61c5730ebd42d
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0a17d61c5730ebd42a
2025-01-09T07:26:05.000Z,3P_2HP,POWER001,211.4,3.499,50,677f7a0917d61c5730ebd427
